customer_unique_id,shap_historical_recency_days,shap_historical_order_count,shap_historical_revenue,shap_historical_item_count,shap_historical_unique_products,shap_historical_average_order_value,shap_historical_average_items_per_order,shap_historical_orders_per_active_day,predicted_future_revenue,future_revenue
13efaadea9b2ad1a425fe9fc132ac1a9,0.013741452,-0.000647388,0.01221369,-0.0034659149,0.00046078904,-0.041795976,-0.0010494806,0.0028092072,0.009738519,0.0
13f0b6439aef26aa60f051b2d9a25d32,-0.007357776,-3.979764e-05,-0.0014289701,0.00051778764,-0.0017757114,-0.004988166,0.0014515943,-0.00774596,0.0060764067,0.0
13f283df2f4760f22b57830865761d07,-0.0130470395,-0.0011850445,-0.028062982,-0.0023827637,-0.0014783351,-0.0141591905,-0.00054216833,2.897883e-05,0.0,0.0
13f2cd34cc492138e8725dea6dc4d7d5,-0.022931157,0.0018315976,-0.001548309,0.00015051867,0.0032527817,0.009041214,-0.0016240472,-0.003456969,0.012214671,0.0
13f2fe5bb99abcf24087665596fba59a,-0.015013442,-0.0027246245,-0.0037842887,-0.0022840144,0.00036009037,0.0072072004,-0.003300485,0.0020080472,0.009942617,0.0
13f2fef5cc2213fabade4ad7d32ba6ca,0.0006346027,6.455139e-05,-0.01222099,0.00067098864,0.00021550841,-0.010066547,-1.0023178e-05,0.0029240227,0.009683743,0.0
13f53d7f6a18aadc554f13ca087e9669,0.03878023,-0.0014804427,-0.006485864,-0.0045366716,-8.200336e-05,-0.018344298,-0.0036538125,0.0014035145,0.03357708,0.0
13f6497d6db06969e7c7a10c914e1a6f,-0.009136742,-0.0017729859,4.39848e-05,-0.003304047,0.0012239064,0.01024241,-0.004043413,0.0021885792,0.023130175,0.0
13f6b0a02ae595d07b4754cd8d2cfaca,-0.009174038,-0.0016833607,-0.0049657915,-0.0010977637,-7.604268e-05,-0.003669454,-0.00010965544,0.0010118232,0.0076901773,0.0
13f861a5502c71abc0a6902af8ae1252,-0.011840842,-0.0018160554,-0.009018745,-0.00347553,0.0007441175,0.0017020325,-0.0010406469,0.002213219,0.0049045775,0.0
13fb439d0a2aae1e3200ccb4dc9b37e7,-0.01557703,0.0050844187,0.024589598,0.0028717434,-0.0021681276,-0.038614303,0.0010160767,-0.009789512,0.0,0.0
13fd40d88ef00ff2c375c1ec7fc89b2b,-0.0066603613,-0.0017247286,-0.018932994,-0.0009035135,0.00033994264,0.0066453973,-0.00037669422,0.0011967437,0.0070334557,0.0
13fe2bd5cd6f09642f395ae04faa6b66,-0.033517815,0.0017071054,-0.013212488,0.013923724,-0.0044178013,-0.021410868,0.03655093,0.00030464213,0.007379597,0.0
13ffea011d319311b0a2a02c2ff41d54,0.0028577226,-0.0011870186,-0.0050126016,-0.0017510613,0.00019790902,-0.0062299827,-0.0016557326,0.0023282806,0.017117403,0.0
13fff243cc1910bf64dafb9bc81ccddc,-0.0005624167,0.001517035,0.02001754,0.0017267861,-0.0010499811,-0.047550254,0.006264278,-0.0035101983,0.0042869947,0.0
13fff77c8a894b2a28949b89c38a804f,-0.017502485,-0.002168196,0.0055767726,-0.0031661715,0.0002235724,-0.001999928,-0.0008234585,0.0029582572,0.010578951,0.0
140154967ab20917f55dbe2d3dfa1e07,-0.017792989,-0.0022413593,0.004788592,-0.0031177178,0.00019279498,-0.0035401064,-0.0005526065,0.0027648374,0.007957987,0.0
14016c4d7be528f22d08f343f2e08219,-0.008269808,-0.00065248745,-0.040272728,-0.014442511,-0.0006144885,0.021571683,-0.0007910098,0.0052927774,0.0,0.0
1402f8d7b190d6413ae91fec3e71f59f,-0.027644567,-0.0006066816,0.0030561688,-0.0053908103,0.00027700473,0.012009744,-0.011491108,0.0036340996,0.0012696944,0.0
140349f48d58a4c5a30e66fe3da46797,-0.0113085015,-0.0018348362,-0.022947399,-0.0015980188,-0.0001466337,0.018531747,-0.00021720999,0.00019871374,0.008135818,0.0
1403b49485b8aa0a7880c320ad233fda,0.02179325,-0.0017119432,0.06342589,-0.001944273,0.00019521028,-0.09039606,-0.0008056586,0.019020187,0.037694678,0.0
14054237c41b123b682dbcff19e9ca6b,0.02747844,-0.0008892648,-0.020414907,-0.008160943,-0.001098132,-0.0056418,-0.001487672,0.00045839947,0.017826177,0.0
1406bd9f0504fb06ecb39e6a7bf0c211,0.005816856,0.002234081,-0.021616006,0.0011632493,-0.00045429706,0.00037553735,0.000752308,-0.0021229908,0.013666316,0.0
1407eaf966f7ea6d9f71e26c62023a9c,-0.01937787,-0.0005226982,0.004894073,-0.0024648358,-0.00019899139,0.020281987,-0.0008519246,0.0006552894,0.030289754,0.0
14083c873aada65a684a8e2428753f13,-0.0039294497,-0.0017984078,0.0076572355,-0.002913574,0.00029988986,-0.0030637777,-0.00032075358,0.0021750098,0.025859917,0.0
1408e48cc4b723565959e55e5a185b94,-0.0026164511,-0.0021181044,-0.026431711,0.009942455,-0.0005347536,-0.012811735,0.04010166,0.0012853554,0.034834724,0.0
140a739017666e061d00177428afcd55,0.003721702,-0.002074366,-0.0012900531,-0.0019507551,-0.0026961083,-0.0033129386,-0.00024740904,0.000503072,0.0202811,0.0
140ae336c23cdf6b717fa47fc874841e,-0.0196139,-0.00057126826,-0.024322951,-0.0032665879,-6.136343e-05,0.015719324,-0.00074593443,0.002457036,0.0,0.0
140b44f749d9ac6cf2dbcf6dd9a81089,-0.00028483532,-0.0017931666,0.0021249237,-0.0017417456,0.0002940961,-0.0025712806,-0.00015252345,0.003040262,0.026690753,0.0
140b5260f23853e48def60e5252f6d4b,-0.0028402093,-0.0016201088,-0.007905328,-0.0014354889,0.00018367369,-0.00279436,-9.3183146e-05,0.0010986866,0.012091235,0.0
140d464b3a7a905c56f07058eecf224b,-0.007364716,-0.0018483076,-0.017195836,-0.0034753345,0.000693415,0.003381826,-0.0010565676,0.002180845,0.002744111,0.0
140e71dc725ab4e267a5e53434ca99bf,-0.00016472413,-0.0020901475,-0.02513825,-0.0034828007,0.00017348847,0.018448932,-0.0005602617,0.0010182938,0.01575235,0.0
140f015ecccb4820c7bddd18772bdfd1,-0.022510175,-0.0026511804,0.055118974,-0.0020633892,-8.3398576e-05,-0.037057772,-0.00014205696,0.0022315292,0.020474344,0.0
140f41115187d454ee517720acc81f57,0.0648095,-0.00037916042,0.057108253,-0.009421854,-0.0059767873,-0.10851484,-0.007147403,0.0005654518,0.018639693,0.0
141034fc07a076f73407718673150905,-0.008756485,-0.0019096493,-0.005353568,-0.0014474306,4.9108065e-05,-0.003947907,-0.00025198824,0.0010514533,0.0068821474,0.0
1412559410af5e92c35e053fd6acd006,-0.0074342457,-0.004726226,0.005192613,0.010337717,0.0007115926,0.0066569727,-0.0061705555,-0.019902699,0.012163584,0.0
1413ac28a13bd2fcad444a54af3886d5,0.008078218,-0.0017220109,-0.022338195,0.005086301,0.00025632035,0.017359743,0.008821635,-0.0010515914,0.042806335,0.0
1414a9595feb0039d2d9cc169e284d95,-0.02374059,-0.00186567,-0.002147555,-0.0024883687,0.00022048848,0.0012235297,-0.00053041644,0.0019989596,9.5419484e-05,0.0
1415faf9e1a59c928c22735663650c6c,0.001931965,-0.0015157965,-0.011762877,-0.0030745214,-0.0006784097,0.0004790189,-0.0013645178,-0.001243299,0.01024875,0.0
14166069d9873725eb2fc3cd14e915a2,0.014170856,-0.0008606952,0.013347967,-0.0044938065,-0.00011706502,0.011399177,-0.0024318774,0.0028363867,0.06319227,0.0
1416fe6aaf934fb87488f207d1ffd930,-0.00090994895,-0.0016790547,1.8826613e-05,-0.0015893301,0.00019059906,0.018977288,1.1330184e-05,0.00010567471,0.043468643,0.0
14174936391c072a504c204d1ffb0f8c,-0.008401798,-0.0017373287,-0.00036563567,-0.001598573,-0.00034487114,0.00094093673,-0.00021637403,0.00133011,0.017177371,0.0
1417681895bd63e981066de2a87fa4f6,-0.011097754,-0.0014875819,0.00706421,-0.00090836687,-2.3054074e-05,-0.00047986416,-0.00025395153,-0.0003513646,0.02008636,0.0
141902ce86bbe8dab919938119c54f1b,0.04830398,-0.002550045,-0.0032951287,-0.0046602115,0.00050686457,-0.052272215,-0.0010681881,0.0018033185,0.014294611,0.0
1419121adc11f4ab1ecf6baee25e5f58,-0.014271846,-0.0017971409,-0.005273287,-0.0032443777,0.0006582807,-0.0006241151,-0.0013083104,0.0022339833,0.0038054609,0.0
14196e33a5ac649e7f47822c61821914,0.0018930512,-0.0013014612,-0.021645416,-0.0016075368,-0.0005363803,0.012174902,-0.00043270804,-0.00024962513,0.015844073,0.0
141b0a78a1c056b72aebe29fc96b4198,-0.017670404,-0.00058667845,-0.010514983,-0.003031663,5.9791175e-05,-0.009619406,-0.0019447483,0.00066473265,0.0,0.0
141b3509663d0e6c8735da7d62fcfe16,-0.011335655,0.005058016,0.036742445,0.0029618603,-0.0024367075,-0.05781252,0.0011021864,-0.009977704,0.0,0.0
141bcfc7a11b7a56fd5c9c0cd020792f,-0.017234834,-0.0013200223,-0.012621551,0.007115604,-0.0010603109,-0.00061094057,0.004068484,-0.004525549,0.001236704,0.0
141d57aadf94984e72de1bd1cc87c8ab,-0.020727089,-0.00058103655,-0.01406151,-0.0030550822,-0.00011022869,0.013096702,-0.0054476964,0.0006414032,0.0,0.0
141e824b8e0df709e3fcf6d982225a8e,-0.019145021,-0.0016462819,-0.002776733,-0.0022711302,-1.3375081e-05,0.03625744,-0.00011339838,0.0029036563,0.04145643,0.0
141f03f949ccbbaab16374ac9fdc2ab0,-0.0012049553,-0.0007773392,0.00873834,-0.003727106,0.0004270416,-0.0027066201,-0.0009976937,0.0028248185,0.03045609,0.0
141f1b86e17cb7921456186ece44c70e,-0.009583453,-0.00012472972,-0.029904025,-0.00011741912,2.3499306e-05,0.023547988,0.00011138541,-0.0005018396,0.010935803,0.0
141f1d8a1e279448ccb8fa9af62d76a7,-0.015344723,-0.0007264247,0.01993543,-0.0034716837,-3.0175e-05,0.003393962,-0.0012087751,0.00035109697,0.030788213,0.0
141fffdf62fb23fc7032b530daf292b0,-0.01665507,-0.0016981252,0.0011166928,-0.004952344,-7.6159995e-05,0.0070424723,-0.0036147682,0.002564455,0.011214581,0.0
14209f92a87d9f2fa4bc67533685527b,0.0008588205,-0.00080232165,0.0007076389,-0.0033696129,0.00046142563,-0.015276066,-0.0007377946,0.0025526923,0.011889959,0.0
1420e793ce84ed2ea19d14996ace2165,0.015681176,-0.0021419162,-0.013851015,-0.00032539567,0.00029932396,0.013051582,0.0003716923,-0.0009724211,0.040330086,0.0
14215fd1f1daa3b00ef16b8f962dc74b,0.004825952,-0.0019843876,-0.031777937,-0.002113645,0.00018115924,0.023253076,0.00034142105,0.0004913659,0.020856567,0.0
1421b80840e3f8f5082046e8bdc1e9ff,-0.014573482,-0.001986693,-0.007253096,-0.0032668696,0.00047201663,-0.002738057,-0.0005458312,0.0030304254,0.0005636057,0.0
14220daa456a18028f2ceaa2c32b4747,-0.016157757,-0.00056449516,0.0024420712,-0.0028601596,7.808736e-05,0.0011596468,-0.003130169,0.0007335119,0.00916753,0.0
14220f3da916d4a0740f0b679b842962,0.009958227,-0.0019537038,-0.05182722,-0.004609619,-0.001012261,0.025551414,-0.0011139208,-0.00050889485,0.001910892,0.0
1424481d2bcf0e8bff1209b2acedcd2c,0.00037145754,-0.0005910967,0.019378442,-0.0033002093,-0.0001772166,-0.03005062,-0.000803807,0.002994627,0.015363425,0.0
142575266950512b56af193f3962270a,-0.01641693,-0.002558768,-0.011461429,0.0021968847,-0.00037275674,-0.0019883262,-0.0060821255,0.04777818,0.03927126,0.0
1426a4c6ed4959d95d8e7c40798ba5f5,-0.006485661,-0.0002190897,-0.008777776,-0.00058471964,-0.00020797,0.0087181125,-0.0005544066,-0.0009106014,0.018573342,0.0
1426eacd8e2aabaee85824c844891bcb,-0.008704787,9.843978e-05,0.012063528,-0.0007023637,0.00020941455,0.001819973,-0.00029024735,1.3350645e-05,0.032447655,0.0
1428917cd397d4f9ac0fde76dd6f2266,-0.0006076694,-0.0012690501,-0.0014271857,-0.0035781988,0.0004951676,-0.0013465974,-0.00084011815,0.0026140471,0.021697469,0.0
14293d8b2ba9f88d1905c83adfa9d1b5,-0.016990045,-0.00063674786,0.008232131,-0.0037596372,0.0004086984,-0.0035485146,-0.0008792855,0.0029630472,0.013302386,0.0
14299050642e3b5889fc67b234591388,0.06500556,-0.0016802949,-4.9568553e-05,-0.0027258128,-0.0006144089,0.012155521,-0.0017481148,0.0021979879,0.105133235,0.0
142a163734c48722077a381efdeabd30,0.023113571,0.0023169753,-0.013431957,0.002275408,-0.0005443892,0.0010200347,0.00077901693,-0.0023452202,0.0414443,0.0
142c276eb948e03f3755b804bcf11109,0.01331324,-0.0007369005,-0.02199393,0.00059086405,0.00031440466,0.00535722,-0.000905413,-0.0026341714,0.020946726,0.0
142c6e341e91f0761d8a7e924f80e9cc,-0.015346039,-0.0017273135,-0.010956459,-0.0010350206,0.00031618358,0.0017890492,-0.00034026295,0.0011762416,0.0013022552,0.0
142d440cbac2f8db84fbc444a493f8c8,-0.0151422955,-0.0017907452,-0.00029011045,-0.0014527289,-0.0014511776,0.01994226,-0.0012715609,0.0013339191,0.027678726,0.0
142d5012ea65ce29d5da43345b01ae0a,0.018157309,0.0045066318,0.050313927,0.007604958,-0.0031873868,-0.09692076,0.0010098048,-0.010902595,0.0,0.0
142dc6250eac579893595d9889411834,0.10844384,-0.0016701152,0.05433684,0.0005207499,-6.1791274e-05,0.062129185,-0.0038650294,0.002607964,0.28385448,128.67
142e95a7a3e3d5f391706a05549a1632,0.047477037,-0.0009997156,-0.010763876,-0.009984068,-0.0037485259,-0.022426762,-0.0033638861,-8.2474304e-05,0.023811856,0.0
142ed0dad12a73d4e9eac64b4918fe2a,0.1732071,-0.00037165076,0.02373893,-0.0043049483,-0.002251119,0.13995357,-0.02934556,-0.0009878383,0.38689008,0.0
142f18a4a7cd370e40b64f34baf14a6a,-0.017954761,-0.00049814844,0.0010740337,-0.003161477,-0.00019619252,-0.00070359686,-0.0007524079,0.00066226756,0.0059121586,0.0
143087becc2885c4adcbd475502a9f40,0.019894253,-0.00039865135,-0.046549674,-0.0060153264,-0.001289713,0.008602877,0.00017961004,0.002344269,0.0042015095,0.0
1430d94bf355873fe5b597f212ba02fb,-0.012848838,-0.0007141949,0.008590952,-0.0034022105,0.00038955637,-0.013162237,-0.0012183023,0.0030132425,0.008105669,0.0
14313c31a3be82e11c059f99104364a3,-0.009942223,-0.00069119927,-0.0055306708,-0.0026438155,-0.00020978284,0.010883308,-0.00058716943,8.184024e-05,0.018962895,0.0
14316777bd5b8d09c5e898f706d4ef30,-0.0031647729,-0.00021761289,0.008608668,0.00053743046,-0.00017964457,-0.00906454,0.000108338434,0.00018913962,0.024538279,0.0
1431b66e9a1a258f8e724e885869c17b,0.01004297,-0.00274633,0.0102704065,-0.0018369555,0.001059141,0.043927215,-0.00013614149,-0.002128462,0.0896721,0.0
14359ea0c7a105749c0a56478825b015,-0.002420692,-0.00042642452,-0.005478247,-0.0039103823,-0.00067546126,0.021739565,-0.009063749,0.00066405407,0.028245231,0.0
1436bf5433bdbe653f97f153c2ea88af,-0.027492885,-0.001728417,-0.0041823857,-0.0020167553,-3.8576327e-05,0.02024688,-0.00080919237,0.004302909,0.0158306,0.0
14391c381a3011bdaac2c5ab5fee642d,0.015563154,0.005148405,-0.048665725,0.083358206,0.00049972633,-0.08756089,0.034431607,0.0075641684,0.03848582,0.0
1439868edc0e4ab4c6445b51d3423046,0.008685457,-0.0018599181,-0.053075723,0.0010575852,-0.000856319,0.008000559,0.027862279,-0.0017633592,0.015595924,0.0
1439b4be54fbc7ae626e910c0f5dd08a,-0.008502362,-0.0024153981,-0.012878267,-0.0015740049,0.0002405407,0.010711137,-0.00029631917,0.001692513,0.014507076,0.0
1439b918601b3fc48b550a2e9925e413,0.013113759,0.0022230693,-0.03309148,0.00359566,-0.0029272058,-0.017099472,-0.00042835996,-0.00079145364,0.0,0.0
143a250ab88bd25b2fb96a0b9ae60edd,0.039993487,-0.0003722888,-0.028036218,-0.006615904,-0.0021290705,-0.0251185,-0.0025258276,0.00052858534,0.0031542315,0.0
143b2873a4119ff8c49dee6f15eb8504,0.0023675896,-0.0019580377,-0.008121502,-0.0036219659,3.7696864e-05,0.023595711,-0.005088243,0.0016300828,0.036932025,0.0
143b3bef03194ac68037506e6fac66a4,0.0076337345,0.0026591362,0.015661685,0.0061150994,-0.003370519,-0.06369127,0.00039470242,0.0021004877,0.0,0.0
143b40fd55a00ba0dc549aee4380ff5a,0.0011410218,-0.00066805887,-0.00081297924,-0.0031616667,-0.00040789894,0.0038984783,-0.00094451295,0.0006579033,0.027498618,0.0
143bc1bf6ee41b1e00df1714881ecb7e,-0.009928643,-0.00064018177,0.007368189,-0.0027109643,-0.00021871735,-0.0019749342,-0.00044525877,0.00013946646,0.019195916,0.0
143bcfdcb1b8b6c3be1aeff46c96bf6e,0.01284289,-0.00045500154,-0.0032863114,-0.0037848765,0.00043538155,0.0028614462,0.00029604064,0.0023008117,0.039391503,0.0
143c7038d63b0d2617562ac352c31c78,0.0035215665,-0.0017931322,0.0032243067,-0.0022913679,0.00029413676,-0.010339125,-0.0013632654,0.003041259,0.021956999,0.0
143d80042f55ced48a31f38d6a0cf1e7,-0.010898156,-0.0016598295,0.014764951,-0.0004979066,0.00017053862,0.011736138,-0.00033465395,0.0006109411,0.042182483,0.0
143e3f1c28fde8c1202737cf558b1d9f,-0.02199381,-0.0018165807,-0.0042978837,-0.0033506765,0.0006076271,0.005446162,-0.00124999,0.0022139458,0.00298828,0.0
143ee3451c40a1cb7217181fd694219c,-0.022764077,-0.0018738834,-0.0014656875,-0.0032469218,0.00052389276,-0.0026905143,-0.0009016325,0.0018287081,0.0,0.0
1440bec7789378ccc97afd42215a2073,-0.001932547,-0.0019283355,0.0005772761,-0.0034388884,0.00053099537,-0.016843066,-0.00067029963,0.0017557747,0.005490966,0.0
1440e5bcc626eb14a4a4c7a5c8c19e79,0.01393743,-0.0015160465,0.051236566,-0.0020796875,-0.000117840595,-0.08348449,-0.00035042837,0.013176791,0.018394373,0.0
14418104e2b69c02fec4aa6b3c72d5bd,0.02687978,0.002441117,-0.0052080387,0.001888915,-0.0024886113,-0.015721178,0.00046223617,-0.0006844329,0.0356144,0.0
14423b88e52f0d2e322e21b3ca5a4109,-0.0016983579,-0.0008128367,0.011240846,-0.009252558,0.00020399361,-0.01433654,-0.003562423,0.0029622663,0.012243769,0.0
1442fcbc506358b976d780bb7dd31470,0.00044441398,0.00018666431,0.025001535,0.0006265345,0.0042739166,-0.031658612,-0.0013780077,0.00035915308,0.025602903,0.0
14436a8cae27ae2b55ad8714aeb33e49,0.04502157,8.862351e-05,-0.033722825,-0.0045434665,-0.00380931,-0.019904694,0.0005187106,0.0004123666,0.011552242,0.0
1443b4d9d053e73721c7ae1f5afe5f69,-0.012993125,-0.0016063132,0.0063083596,-0.0027504559,0.0003109924,-0.009843022,-0.0011166962,0.0011213097,0.006879649,0.0
1443fee1e6002f8607edf57f013f05a1,-0.002014535,-0.0006491688,0.006936173,-0.0041939374,-0.0010373002,-0.016100619,-0.0010118531,0.0029227845,0.012352234,0.0
1444272aede9ae28cdb859d2d3941fb9,-0.01941345,0.0015917574,0.018742394,0.0023180626,-0.0014014795,-0.030901177,0.00069775933,-0.0026894442,0.0,0.0
14448fe27e153f655e09c01d2e08c3c7,-0.02583573,-0.00048774813,0.017669959,-0.0027619484,0.00043501536,0.008670271,-0.0004612009,0.0028226746,0.027857302,0.0
1447003b4cfe4dbfdeb22ad92effffdf,-0.018126722,-0.00047648393,0.0061142263,-0.002834327,-0.00030774632,0.00091592246,-0.0007109172,0.00057808886,0.012656481,0.0
14477dd0d95124aaf3b0cbd2d31b5dc6,0.00067488395,-0.0029340992,0.0014984438,-0.0034554868,0.00032994544,-0.007611354,-0.0007194691,0.0024981685,0.017863773,0.0
1447b1e0484692a68d0c42a25d9ada01,-0.003556983,0.002348025,0.030166788,0.0008959389,-0.0026219434,-0.057158113,0.0005868756,0.00058456283,0.0,0.0
1447cdf970b1a1697ec349576d85e2bf,-0.017658332,-0.0016144064,0.004002049,-0.002749707,0.00031830717,-0.0035862732,-0.0011017284,0.0011229536,0.006176891,0.0
144855119744dca03044e36592a4b45d,-0.010146041,-0.0005258799,0.01883857,-0.002649534,-0.00045694155,-0.028289853,-0.0005422986,0.0005040377,0.0041657635,0.0
1449406fd26b9eb3280eaa20ec068a8c,-0.0109713,-0.0019198746,0.0031505884,-0.0029870302,0.0006442954,0.0067267898,-0.00086373574,0.001996497,0.023472503,0.0
1449deeb5d707b07c452f5f6408d83d9,-0.0031792475,-0.001981433,0.0003300946,-0.002234,5.1254232e-05,0.00738221,8.841946e-05,0.0017637662,0.030089911,0.0
1449f741c918f0e16d9e67393c15184c,0.012122746,-0.00048634497,-0.04058586,-0.0014238447,-0.00057758816,0.00024521817,-0.00049002003,-0.00020772895,0.0,0.0
144a9ba40d75e7d55c5f5f7bf467710b,0.012854848,2.7245751e-05,-0.048854485,0.00019000532,-0.00020633546,0.021641495,0.00020447207,0.0002058529,0.013579513,0.0
144b22ba90f9b1cf5bf278f0db20a355,-0.015303804,-0.0007037875,0.014302874,-0.0028729842,-6.547518e-05,-0.017112793,-0.001538537,8.818466e-05,0.0042276257,0.0
144b5c6dd260fe9984a0963614b81f0b,0.009796491,-0.0015827217,-0.013676987,-0.0014581176,4.0671526e-05,0.017495554,-0.00035329885,-0.00063483877,0.037746787,0.0
144b9f1cf244df05e042b5262ecf97d1,-0.021136621,-0.0017765497,0.0020698728,-0.0033342761,0.00073273137,0.019160446,-0.000997994,0.0021884085,0.024629468,0.0
14501d33bc7ea8bcad8d340a15446ad6,-0.009481364,-0.0015749835,0.0013282081,-0.0006658287,0.00018906973,-0.018494591,-0.0008947795,0.0049913544,0.0028260932,0.0
1450a7cb6ba0bc92100a9a4a8a2f38e7,-0.01088947,-7.87521e-06,-0.026297614,-0.0021214855,-0.0037352485,0.010914971,-0.007523076,0.005581365,0.0,0.0
1450ca0539e1e64a77c08ba841c8be94,-0.008997092,-0.0017414935,-0.0031661082,-0.0026435682,0.000309489,-0.0027747375,-9.749148e-05,0.0018807073,0.010246887,186.1
1451eb0264996760c67bbbad5d463fe1,-0.004093348,-0.00063730957,0.011581788,-0.005710672,0.0006800939,-0.026113823,-0.0036939725,0.0030603856,0.0025013122,0.0
1451fdb84f954ef938922b77c73c759d,-0.007295187,-0.0017862779,-0.0011418012,-0.0035665077,0.0003080741,-0.0063614724,-0.0011019872,0.00199079,0.008506649,0.0
14527b4f9d84c703de9ac715e153ffd9,0.0077375895,-0.0005927528,-0.00016602897,-0.0033549455,0.00051153207,-0.015801424,-0.00089507864,0.0027864245,0.017807046,0.0
14535f28021af0613e0cb9b85bc9400e,-0.0032617853,4.8418915e-05,-0.011436534,-0.000672196,9.986131e-05,0.020763319,-0.00052044005,-0.000605012,0.03235299,0.0
145362224284f253dc4021a47d6a1ed7,-0.008152655,-0.0006563287,0.023552613,-0.0030778826,0.00019701368,-0.0411642,-0.00082102866,0.003026709,0.00032932224,0.0
145389f6cb5a889ad84f73c442db5a63,0.013192723,-0.0015372823,-0.019854208,-0.0027639389,-0.0006154679,0.0031295852,0.0003449469,-0.0015932183,0.017886251,0.0
1455867dac12a7a56e9f34f3648165e9,0.038545825,-0.0016157274,0.06986297,-0.0007725904,0.00010806201,-0.13546044,-0.00080502074,0.028614378,0.026240898,0.0
1455eed41cb077c362c1163b937e823f,-0.007796702,-8.9682166e-05,-0.018419188,-0.0013790792,0.00027252306,0.0236823,-0.0005264574,-0.00074857153,0.022673385,0.0
14576e018c6ace73e1e58fdb851b0650,-0.009770057,-0.0017513083,-0.0104164705,-0.003059772,0.0006974595,0.0069245836,-0.00073934294,0.0017518767,0.011123396,0.0
14576e3c4cbda70c7fc84decdd33214f,-0.00401186,-0.0016376858,0.0025564882,-0.0016762422,-0.00017196717,0.005102201,-8.9215784e-05,0.0027588462,0.030717963,0.0
14584c89f9dfa851a955eaef68ebbf43,0.012467996,0.0017296876,-0.022912323,0.008763467,0.009953084,-0.0074697565,0.03532572,-0.0023243611,0.06498263,0.0
1458a142f09fd705240e8a4520c5a42b,-0.005127169,-9.846949e-05,-0.011622662,0.00034750727,0.00014881468,0.041697524,-0.0008624855,-0.0007858616,0.052451547,0.0
1458e8048a02a286abe93ab981f5be0a,0.033733454,1.872833e-05,0.007697141,-0.008862601,-0.0003073299,-0.005961037,-0.015449514,-7.615052e-05,0.038957395,0.0
1459c94cdb386ae44506ef60e0781415,-0.015432859,-0.0002889516,-0.012406609,-9.175546e-06,-0.00036870225,0.0179056,-0.00065291306,-0.0020202936,0.014251752,0.0
145a1fff4c25fe7b4859f095712cf52e,-0.020279806,-0.0005379263,0.011201765,-0.002936539,-0.00011199534,-0.014696141,-0.0012977358,0.00067280367,0.0,0.0
